Update: 6971, Reward_mean: 12.253741330699834, Loss: [0.04885952174663544]
Update: 6972, Reward_mean: 12.574281340103777, Loss: [0.02369723841547966]
Update: 6973, Reward_mean: 12.965946619491849, Loss: [0.0227732565253973]
Update: 6974, Reward_mean: 13.143859594801915, Loss: [0.01976020634174347]
Update: 6975, Reward_mean: 12.992358350608907, Loss: [0.01944422721862793]
Update: 6976, Reward_mean: 12.750842137294805, Loss: [0.023764800280332565]
Update: 6977, Reward_mean: 13.625525181958768, Loss: [0.03395713120698929]
Update: 6978, Reward_mean: 14.39543185598516, Loss: [0.04200742766261101]
Update: 6979, Reward_mean: 13.655854867343896, Loss: [0.023292023688554764]
Update: 6980, Reward_mean: 12.061149608911828, Loss: [0.0326220728456974]
Update: 6981, Reward_mean: 12.609967432893377, Loss: [0.03352701663970947]
Update: 6982, Reward_mean: 12.805919934768426, Loss: [0.047720082104206085]
Update: 6983, Reward_mean: 12.700921273451595, Loss: [0.027775265276432037]
Update: 6984, Reward_mean: 12.886285115798529, Loss: [0.01017608493566513]
Update: 6985, Reward_mean: 11.760855740858208, Loss: [3.964949607849121]
Update: 6986, Reward_mean: 8.432560935561197, Loss: [0.15086345374584198]
Update: 6987, Reward_mean: 8.978521223885988, Loss: [0.04984958469867706]
Update: 6988, Reward_mean: 9.016687762546468, Loss: [0.07836674898862839]
Update: 6989, Reward_mean: 9.470609206601198, Loss: [0.0690273642539978]
Update: 6990, Reward_mean: 9.149247444059128, Loss: [0.702738881111145]
Update: 6991, Reward_mean: 8.612658608719602, Loss: [0.04789436608552933]
Update: 6992, Reward_mean: 9.123157582755965, Loss: [0.06698217988014221]
Update: 6993, Reward_mean: 10.043162947940655, Loss: [0.0432693287730217]
Update: 6994, Reward_mean: 10.753429109398333, Loss: [0.8638746738433838]
Update: 6995, Reward_mean: 9.648071725643351, Loss: [0.04436830058693886]
Update: 6996, Reward_mean: 9.792168405752786, Loss: [0.011858263984322548]
Update: 6997, Reward_mean: 9.780721669115232, Loss: [0.05711587890982628]
Update: 6998, Reward_mean: 10.053441133584467, Loss: [0.04649979993700981]
Update: 6999, Reward_mean: 10.49148637972347, Loss: [0.05802569538354874]
Update: 7000, Reward_mean: 10.916465270115832, Loss: [0.0564681701362133]
Update: 7001, Reward_mean: 10.996683650985105, Loss: [0.0374399870634079]
Update: 7002, Reward_mean: 11.018662591471601, Loss: [0.05337631702423096]
Update: 7003, Reward_mean: 11.15845664267081, Loss: [0.024963341653347015]
Update: 7004, Reward_mean: 11.111571870008781, Loss: [0.031059861183166504]
Update: 7005, Reward_mean: 11.25274394221935, Loss: [0.07685405015945435]
Update: 7006, Reward_mean: 10.92466621683331, Loss: [0.020445367321372032]
Update: 7007, Reward_mean: 10.741444101732801, Loss: [0.042049262672662735]
Update: 7008, Reward_mean: 10.771374106472948, Loss: [0.039047952741384506]
Update: 7009, Reward_mean: 11.192339497626884, Loss: [0.0321209691464901]
Update: 7010, Reward_mean: 11.520269127652435, Loss: [0.036542076617479324]
Update: 7011, Reward_mean: 11.54494095114523, Loss: [0.014552554115653038]
Update: 7012, Reward_mean: 11.694007709226032, Loss: [0.04334982484579086]
Update: 7013, Reward_mean: 11.421115185453498, Loss: [0.0234961099922657]
Update: 7014, Reward_mean: 11.745823211338704, Loss: [0.023621875792741776]
Update: 7015, Reward_mean: 12.277937214933896, Loss: [0.0436098612844944]
Update: 7016, Reward_mean: 12.281769812011296, Loss: [0.03610166907310486]
Update: 7017, Reward_mean: 12.38814942685401, Loss: [0.019701369106769562]
Update: 7018, Reward_mean: 11.464967654498817, Loss: [0.02531544119119644]
Update: 7019, Reward_mean: 11.800686777855125, Loss: [0.049156978726387024]
Update: 7020, Reward_mean: 12.641660580106086, Loss: [0.03202372044324875]
Update: 7021, Reward_mean: 12.917165427641342, Loss: [0.0593806728720665]
Update: 7022, Reward_mean: 11.271508443452095, Loss: [0.03636389598250389]
Update: 7023, Reward_mean: 11.197751270204158, Loss: [0.04431460425257683]
Update: 7024, Reward_mean: 11.675552545266243, Loss: [0.02237563580274582]
Update: 7025, Reward_mean: 11.60799984318078, Loss: [0.030891429632902145]
Update: 7026, Reward_mean: 11.566979884772783, Loss: [3.1867661476135254]
Update: 7027, Reward_mean: 8.757064331026953, Loss: [0.06612585484981537]
Update: 7028, Reward_mean: 9.493270018415592, Loss: [0.10871098935604095]
Update: 7029, Reward_mean: 10.161066379323694, Loss: [0.036882419139146805]
Update: 7030, Reward_mean: 10.539980634994105, Loss: [0.06158071011304855]
Update: 7031, Reward_mean: 10.982051307740816, Loss: [0.036527011543512344]
Update: 7032, Reward_mean: 11.10731581547756, Loss: [0.03792806342244148]
Update: 7033, Reward_mean: 10.999225671716138, Loss: [0.024490714073181152]
Update: 7034, Reward_mean: 10.759303446567923, Loss: [0.03987904638051987]
Update: 7035, Reward_mean: 10.337053736561698, Loss: [0.027345560491085052]
Update: 7036, Reward_mean: 10.015477585445263, Loss: [0.06226973980665207]
Update: 7037, Reward_mean: 10.374104711133306, Loss: [0.07898124307394028]
Update: 7038, Reward_mean: 11.053151516637998, Loss: [0.049708642065525055]
Update: 7039, Reward_mean: 11.506847093838207, Loss: [0.04082982987165451]
Update: 7040, Reward_mean: 11.669240643223171, Loss: [0.04007573425769806]
Update: 7041, Reward_mean: 11.745457303574314, Loss: [0.02509307488799095]
Update: 7042, Reward_mean: 11.253415514637078, Loss: [0.017376067116856575]
Update: 7043, Reward_mean: 11.375696115487585, Loss: [0.03955520689487457]
Update: 7044, Reward_mean: 11.898823755281091, Loss: [0.06393623352050781]
Update: 7045, Reward_mean: 11.957785921475844, Loss: [0.05546888709068298]
Update: 7046, Reward_mean: 11.355919681778186, Loss: [0.02069041319191456]
Update: 7047, Reward_mean: 10.93540208074802, Loss: [0.038006529211997986]
Update: 7048, Reward_mean: 10.885630641061422, Loss: [0.05127900466322899]
Update: 7049, Reward_mean: 11.431349601228556, Loss: [0.024856995791196823]
Update: 7050, Reward_mean: 11.897975695165389, Loss: [0.045834194868803024]
Update: 7051, Reward_mean: 12.683533094769214, Loss: [0.02721106819808483]
Update: 7052, Reward_mean: 12.891268810290518, Loss: [0.038343459367752075]
Update: 7053, Reward_mean: 12.582423119425638, Loss: [0.03252632915973663]
Update: 7054, Reward_mean: 12.398870668355944, Loss: [0.028529811650514603]
Update: 7055, Reward_mean: 12.474992315164162, Loss: [0.03227369859814644]
Update: 7056, Reward_mean: 12.53075724842652, Loss: [0.03439509496092796]
Update: 7057, Reward_mean: 12.075683441243395, Loss: [0.030395518988370895]
Update: 7058, Reward_mean: 12.519067049140226, Loss: [0.06137385219335556]
Update: 7059, Reward_mean: 12.73244051978133, Loss: [0.0360446497797966]
Update: 7060, Reward_mean: 12.523828082161833, Loss: [0.03411206230521202]
Update: 7061, Reward_mean: 13.12745212096973, Loss: [0.05124690383672714]
Update: 7062, Reward_mean: 12.401885756182994, Loss: [0.021423956379294395]
Update: 7063, Reward_mean: 12.191984843592033, Loss: [0.020034747198224068]
Update: 7064, Reward_mean: 12.044473039583727, Loss: [0.03067132644355297]
Update: 7065, Reward_mean: 11.486123865412496, Loss: [0.01823793351650238]
Update: 7066, Reward_mean: 11.97206082656829, Loss: [0.024295002222061157]
Update: 7067, Reward_mean: 12.741489949389962, Loss: [0.040291499346494675]
Update: 7068, Reward_mean: 13.617102604773446, Loss: [0.04343719780445099]
Update: 7069, Reward_mean: 13.46425265973958, Loss: [0.04934987425804138]
Update: 7070, Reward_mean: 13.673159568833487, Loss: [0.025942008942365646]
Update: 7071, Reward_mean: 12.972240663398367, Loss: [0.012917334213852882]
Update: 7072, Reward_mean: 12.637316491277835, Loss: [0.028358157724142075]
Update: 7073, Reward_mean: 12.29319497382691, Loss: [0.03932826220989227]
Update: 7074, Reward_mean: 11.932094238541064, Loss: [0.026263482868671417]
Update: 7075, Reward_mean: 11.443021104702584, Loss: [0.024990558624267578]
Update: 7076, Reward_mean: 11.7566845129503, Loss: [0.018224133178591728]
Update: 7077, Reward_mean: 11.27650346191281, Loss: [0.031745605170726776]
Update: 7078, Reward_mean: 11.98118964115007, Loss: [0.025694960728287697]
Update: 7079, Reward_mean: 11.725357892677858, Loss: [0.03806931897997856]
Update: 7080, Reward_mean: 11.54688537211766, Loss: [0.01699310541152954]
Update: 7081, Reward_mean: 12.01542763703093, Loss: [0.03961126506328583]
Update: 7082, Reward_mean: 11.423119528308712, Loss: [0.03502645716071129]
Update: 7083, Reward_mean: 11.845514508359646, Loss: [0.03075489215552807]
Update: 7084, Reward_mean: 12.047766913562532, Loss: [0.026774076744914055]
Update: 7085, Reward_mean: 11.986583594281282, Loss: [0.031890444457530975]
Update: 7086, Reward_mean: 12.259520040757959, Loss: [0.021640706807374954]
Update: 7087, Reward_mean: 12.196715958138594, Loss: [0.03003704734146595]
Update: 7088, Reward_mean: 12.502011210925287, Loss: [0.014912169426679611]
Update: 7089, Reward_mean: 12.082783490871241, Loss: [0.02318311668932438]
Update: 7090, Reward_mean: 12.445586223367307, Loss: [0.04715704917907715]
Update: 7091, Reward_mean: 12.320846664408743, Loss: [0.004061583429574966]
Update: 7092, Reward_mean: 11.94503726119035, Loss: [0.041321106255054474]
Update: 7093, Reward_mean: 12.35372310174156, Loss: [0.020413819700479507]
Update: 7094, Reward_mean: 12.423151813666227, Loss: [0.02150912396609783]
Update: 7095, Reward_mean: 12.312686699945719, Loss: [0.009394355118274689]
Update: 7096, Reward_mean: 12.345052013770069, Loss: [0.027919407933950424]
Update: 7097, Reward_mean: 12.331341582954698, Loss: [0.01614616997539997]
Update: 7098, Reward_mean: 12.341206974664928, Loss: [0.03937587887048721]
Update: 7099, Reward_mean: 12.97027581250357, Loss: [0.015694737434387207]
Update: 7100, Reward_mean: 12.647990975874862, Loss: [0.02982703410089016]
Update: 7101, Reward_mean: 12.527813212482837, Loss: [0.05075741186738014]
Update: 7102, Reward_mean: 12.7591053338414, Loss: [0.022920111194252968]
Update: 7103, Reward_mean: 12.877365635889685, Loss: [0.021669775247573853]
Update: 7104, Reward_mean: 12.69680724217989, Loss: [0.02651146613061428]
Update: 7105, Reward_mean: 12.988729862135859, Loss: [0.03461766242980957]
Update: 7106, Reward_mean: 13.213632121944318, Loss: [0.018365096300840378]
Update: 7107, Reward_mean: 13.048338109278234, Loss: [0.025452570989727974]
Update: 7108, Reward_mean: 13.088123639282006, Loss: [0.04419560357928276]
Update: 7109, Reward_mean: 12.978147510838648, Loss: [0.02333006262779236]
Update: 7110, Reward_mean: 12.251673524433237, Loss: [0.041074030101299286]
Update: 7111, Reward_mean: 11.788219143363204, Loss: [0.04096260666847229]
Update: 7112, Reward_mean: 12.495629190379592, Loss: [0.01895717717707157]
Update: 7113, Reward_mean: 12.813059930926471, Loss: [0.011221273802220821]
Update: 7114, Reward_mean: 12.427890413889548, Loss: [0.019819051027297974]
Update: 7115, Reward_mean: 12.192066372389332, Loss: [0.04851575195789337]
Update: 7116, Reward_mean: 13.0455056956477, Loss: [0.04828861355781555]
Update: 7117, Reward_mean: 13.140909079939387, Loss: [0.021141381934285164]
Update: 7118, Reward_mean: 12.69346284770586, Loss: [0.03155072033405304]
Update: 7119, Reward_mean: 11.802660457289042, Loss: [0.04496350511908531]
Update: 7120, Reward_mean: 12.334487649431434, Loss: [0.018415305763483047]
Update: 7121, Reward_mean: 12.183227662439757, Loss: [0.025091644376516342]
Update: 7122, Reward_mean: 12.951942174266486, Loss: [0.022200943902134895]
Update: 7123, Reward_mean: 13.626723643110093, Loss: [0.04310743510723114]
Update: 7124, Reward_mean: 13.649553453186948, Loss: [0.031048333272337914]
Update: 7125, Reward_mean: 12.631308855460931, Loss: [0.025693973526358604]
Update: 7126, Reward_mean: 12.634234518309901, Loss: [0.012982833199203014]
Update: 7127, Reward_mean: 12.491571579248586, Loss: [0.029268955811858177]
Update: 7128, Reward_mean: 12.329960883997803, Loss: [0.026027316227555275]
Update: 7129, Reward_mean: 12.518285272832108, Loss: [0.027621470391750336]
Update: 7130, Reward_mean: 12.910380857785032, Loss: [0.01099940575659275]
Update: 7131, Reward_mean: 12.711441665041757, Loss: [-0.00449708104133606]
Update: 7132, Reward_mean: 11.856617164719761, Loss: [0.029483672231435776]
Update: 7133, Reward_mean: 11.555043231374421, Loss: [0.023182880133390427]
Update: 7134, Reward_mean: 11.465184782095793, Loss: [0.018497822806239128]
Update: 7135, Reward_mean: 11.799342923831706, Loss: [0.030526304617524147]
Update: 7136, Reward_mean: 12.58411477310583, Loss: [0.022563032805919647]
Update: 7137, Reward_mean: 12.545039191474356, Loss: [0.020687004551291466]
Update: 7138, Reward_mean: 11.85933810919101, Loss: [0.01492030918598175]
Update: 7139, Reward_mean: 11.32711942915191, Loss: [0.038152020424604416]
Update: 7140, Reward_mean: 11.9316811438463, Loss: [0.030245240777730942]
Update: 7141, Reward_mean: 12.584013019415716, Loss: [0.022190025076270103]
Update: 7142, Reward_mean: 12.580859867444147, Loss: [0.047961167991161346]
Update: 7143, Reward_mean: 12.40327547963451, Loss: [0.021895060315728188]
Update: 7144, Reward_mean: 12.75335148748494, Loss: [0.022993654012680054]
Update: 7145, Reward_mean: 12.277836071930388, Loss: [0.013828180730342865]
Update: 7146, Reward_mean: 12.159026375367308, Loss: [0.022751471027731895]
Update: 7147, Reward_mean: 12.262297222840829, Loss: [0.023262325674295425]
Update: 7148, Reward_mean: 12.396332815652006, Loss: [0.022644545882940292]
Update: 7149, Reward_mean: 12.914074801669202, Loss: [0.0215887650847435]
Update: 7150, Reward_mean: 12.803093916139659, Loss: [0.018009068444371223]
Update: 7151, Reward_mean: 12.762388254625987, Loss: [0.018224958330392838]
Update: 7152, Reward_mean: 12.510675317723496, Loss: [0.031488288193941116]
Update: 7153, Reward_mean: 12.85756565011151, Loss: [0.02274841070175171]
Update: 7154, Reward_mean: 13.156915908579668, Loss: [0.023285867646336555]
Update: 7155, Reward_mean: 12.892558378754718, Loss: [0.03460877761244774]
Update: 7156, Reward_mean: 12.208119644174555, Loss: [0.028983334079384804]
Update: 7157, Reward_mean: 12.664841829849241, Loss: [0.046006932854652405]
Update: 7158, Reward_mean: 12.354598319448737, Loss: [0.02609224058687687]
Update: 7159, Reward_mean: 12.691563705653756, Loss: [0.028552232310175896]
Update: 7160, Reward_mean: 13.041104606996507, Loss: [0.02014382742345333]
Update: 7161, Reward_mean: 13.5101963832734, Loss: [0.026419244706630707]
Update: 7162, Reward_mean: 13.940843843944048, Loss: [0.026087738573551178]
Update: 7163, Reward_mean: 13.403169798509698, Loss: [0.041712768375873566]
Update: 7164, Reward_mean: 13.358339089411746, Loss: [0.03485437110066414]
Update: 7165, Reward_mean: 12.616176815561342, Loss: [0.07362490892410278]
Update: 7166, Reward_mean: 13.72272085824162, Loss: [0.021928509697318077]
Update: 7167, Reward_mean: 12.892804696081289, Loss: [0.02176056243479252]
Update: 7168, Reward_mean: 12.888776276285615, Loss: [0.058010272681713104]
Update: 7169, Reward_mean: 13.311939772711705, Loss: [0.02362176403403282]
Update: 7170, Reward_mean: 13.266839455817598, Loss: [0.022541413083672523]
Update: 7171, Reward_mean: 12.527169349473866, Loss: [0.014316597022116184]
Update: 7172, Reward_mean: 12.425718472781362, Loss: [0.013192052952945232]
Update: 7173, Reward_mean: 12.296597340086478, Loss: [0.02112438529729843]
Update: 7174, Reward_mean: 12.132111994617976, Loss: [0.01644732430577278]
Update: 7175, Reward_mean: 11.937032848008258, Loss: [0.03370462357997894]
Update: 7176, Reward_mean: 12.389218386660888, Loss: [0.024975378066301346]
Update: 7177, Reward_mean: 11.83558023289281, Loss: [0.028323251754045486]
Update: 7178, Reward_mean: 12.197448932278466, Loss: [0.02654355764389038]
Update: 7179, Reward_mean: 12.778399111375355, Loss: [0.02989204414188862]
Update: 7180, Reward_mean: 12.121492586685225, Loss: [0.026051383465528488]
Update: 7181, Reward_mean: 12.305666714562843, Loss: [0.028135793283581734]
Update: 7182, Reward_mean: 12.5331010021914, Loss: [0.017023326829075813]
Update: 7183, Reward_mean: 12.292775625792533, Loss: [0.035556718707084656]
Update: 7184, Reward_mean: 12.464353812975538, Loss: [0.03985347971320152]
Update: 7185, Reward_mean: 12.490389215728062, Loss: [0.031654953956604004]
Update: 7186, Reward_mean: 12.082673518429464, Loss: [0.02786940522491932]
Update: 7187, Reward_mean: 11.703511030560856, Loss: [0.02739752270281315]
Update: 7188, Reward_mean: 12.020074103881829, Loss: [0.02295384742319584]
Update: 7189, Reward_mean: 12.303005394355235, Loss: [0.035010140389204025]
Update: 7190, Reward_mean: 12.21151600811722, Loss: [0.021911751478910446]
Update: 7191, Reward_mean: 12.191601577513245, Loss: [0.02325304225087166]
Update: 7192, Reward_mean: 11.773400269612878, Loss: [0.037708379328250885]
Update: 7193, Reward_mean: 12.29328507691599, Loss: [0.021870914846658707]
Update: 7194, Reward_mean: 11.925207223625833, Loss: [0.0268325787037611]
Update: 7195, Reward_mean: 11.560995800389616, Loss: [0.02847862057387829]
Update: 7196, Reward_mean: 11.667583456377146, Loss: [0.01875535026192665]
Update: 7197, Reward_mean: 11.425263880639136, Loss: [0.04902515560388565]
Update: 7198, Reward_mean: 12.047849096716487, Loss: [0.027037203311920166]
Update: 7199, Reward_mean: 12.642870170491435, Loss: [0.019301239401102066]
Update: 7200, Reward_mean: 12.510679971199488, Loss: [0.011748242191970348]
Update: 7201, Reward_mean: 12.489741726623297, Loss: [0.0010844124481081963]
Update: 7202, Reward_mean: 11.691680244578619, Loss: [0.0187087319791317]
Update: 7203, Reward_mean: 11.408150083478796, Loss: [0.01645558513700962]
Update: 7204, Reward_mean: 11.806241357000204, Loss: [0.021349621936678886]
Update: 7205, Reward_mean: 12.4535963837798, Loss: [0.020063601434230804]
Update: 7206, Reward_mean: 12.30889568017927, Loss: [0.010812414810061455]
Update: 7207, Reward_mean: 12.109633644655258, Loss: [0.024081988260149956]
Update: 7208, Reward_mean: 12.397765316563035, Loss: [0.019422221928834915]
Update: 7209, Reward_mean: 12.367813283410197, Loss: [0.01942036859691143]
Update: 7210, Reward_mean: 12.54418969074391, Loss: [0.001998158171772957]
Update: 7211, Reward_mean: 12.428308382142465, Loss: [0.019424952566623688]
Update: 7212, Reward_mean: 12.969455479098258, Loss: [0.009756242856383324]
Update: 7213, Reward_mean: 12.83610663707908, Loss: [0.01832670345902443]
Update: 7214, Reward_mean: 13.059519514680735, Loss: [0.00346527062356472]
Update: 7215, Reward_mean: 13.077906777090178, Loss: [-0.005181984975934029]
Update: 7216, Reward_mean: 12.822328376680662, Loss: [0.024795860052108765]
Update: 7217, Reward_mean: 12.203090128247618, Loss: [0.022746093571186066]
Update: 7218, Reward_mean: 12.31391050994057, Loss: [0.009457423351705074]
Update: 7219, Reward_mean: 12.01956271499201, Loss: [0.01991710439324379]
Update: 7220, Reward_mean: 11.725670008348505, Loss: [0.03365819901227951]
Update: 7221, Reward_mean: 12.4758978127418, Loss: [0.02308991365134716]
Update: 7222, Reward_mean: 12.41106050018698, Loss: [0.019136250019073486]
Update: 7223, Reward_mean: 12.232543620706142, Loss: [0.03414905443787575]
Update: 7224, Reward_mean: 12.307075082678871, Loss: [1.2556240558624268]
Update: 7225, Reward_mean: 10.840128363881998, Loss: [0.03221527114510536]
Update: 7226, Reward_mean: 11.101534940438867, Loss: [0.04275026172399521]
Update: 7227, Reward_mean: 10.693967711845957, Loss: [0.03708363324403763]
Update: 7228, Reward_mean: 11.25787458078336, Loss: [0.04486101120710373]
Update: 7229, Reward_mean: 12.166710001733737, Loss: [0.025836220011115074]
Update: 7230, Reward_mean: 12.012320797739985, Loss: [0.03712053596973419]
Update: 7231, Reward_mean: 12.586072750469537, Loss: [0.029714636504650116]
Update: 7232, Reward_mean: 12.760831970523942, Loss: [0.024249810725450516]
Update: 7233, Reward_mean: 12.16746014253271, Loss: [0.0515669509768486]
Update: 7234, Reward_mean: 12.312985331454058, Loss: [0.026296351104974747]
Update: 7235, Reward_mean: 12.326253749417457, Loss: [0.029184365645051003]
Update: 7236, Reward_mean: 12.766677075047445, Loss: [0.02265055663883686]
Update: 7237, Reward_mean: 13.288345698574712, Loss: [0.08880660682916641]
Update: 7238, Reward_mean: 13.956547241674196, Loss: [0.054139651358127594]
Update: 7239, Reward_mean: 13.524243926808419, Loss: [0.02912416309118271]
Update: 7240, Reward_mean: 13.321177110097128, Loss: [0.021825291216373444]
Update: 7241, Reward_mean: 13.828737886838994, Loss: [0.0321061909198761]
Update: 7242, Reward_mean: 13.610081921473045, Loss: [0.02413134276866913]
Update: 7243, Reward_mean: 14.018445812911361, Loss: [0.03029298596084118]
Update: 7244, Reward_mean: 13.377345518788207, Loss: [0.02540981024503708]
Update: 7245, Reward_mean: 13.295211078279635, Loss: [0.03910398483276367]
Update: 7246, Reward_mean: 13.357242810704543, Loss: [0.01901797018945217]
Update: 7247, Reward_mean: 13.702445126802008, Loss: [0.025492649525403976]
Update: 7248, Reward_mean: 14.279726391252321, Loss: [0.05015532672405243]
Update: 7249, Reward_mean: 13.713580499191284, Loss: [0.023845240473747253]
Update: 7250, Reward_mean: 12.280332573852409, Loss: [0.020558377727866173]
Update: 7251, Reward_mean: 12.221234702316627, Loss: [0.030367465689778328]
Update: 7252, Reward_mean: 11.769919465698056, Loss: [0.020118365064263344]
Update: 7253, Reward_mean: 12.093121757029998, Loss: [0.027360985055565834]
Update: 7254, Reward_mean: 11.973594865095071, Loss: [0.022915741428732872]
Update: 7255, Reward_mean: 11.929166240642948, Loss: [0.017993004992604256]
Update: 7256, Reward_mean: 12.437425007659755, Loss: [0.023358523845672607]
Update: 7257, Reward_mean: 12.22692675487282, Loss: [0.02890593931078911]
Update: 7258, Reward_mean: 12.510784453761019, Loss: [0.019666453823447227]
Update: 7259, Reward_mean: 12.651661248986654, Loss: [0.029696188867092133]
Update: 7260, Reward_mean: 12.793980409520733, Loss: [0.018537389114499092]
Update: 7261, Reward_mean: 12.21760917727523, Loss: [0.015650521963834763]
Update: 7262, Reward_mean: 11.889203242764166, Loss: [0.01801614835858345]
Update: 7263, Reward_mean: 12.17938076770515, Loss: [0.020944947376847267]
Update: 7264, Reward_mean: 12.064765975702391, Loss: [0.005969110876321793]
Update: 7265, Reward_mean: 12.090323149139193, Loss: [0.01979741081595421]
Update: 7266, Reward_mean: 12.723523517263127, Loss: [0.03002915345132351]
Update: 7267, Reward_mean: 12.301652153996862, Loss: [0.025724144652485847]
Update: 7268, Reward_mean: 12.812114122431023, Loss: [0.03370228037238121]
Update: 7269, Reward_mean: 11.927063017851458, Loss: [0.011665696278214455]
Update: 7270, Reward_mean: 11.757577711572221, Loss: [0.011012936010956764]
Update: 7271, Reward_mean: 11.549948472752048, Loss: [0.031932055950164795]
Update: 7272, Reward_mean: 12.237706121891655, Loss: [0.015229905024170876]
Update: 7273, Reward_mean: 11.973348711931132, Loss: [0.0070615243166685104]
Update: 7274, Reward_mean: 11.949525458232939, Loss: [0.018291067332029343]
Update: 7275, Reward_mean: 11.977641928542237, Loss: [0.01264174934476614]
Update: 7276, Reward_mean: 12.01728762102339, Loss: [0.025956371799111366]
Update: 7277, Reward_mean: 12.240684769419868, Loss: [0.03560519218444824]
Update: 7278, Reward_mean: 11.79043679367885, Loss: [0.04938819259405136]
Update: 7279, Reward_mean: 12.572273018197427, Loss: [0.021303825080394745]
Update: 7280, Reward_mean: 12.958117810028009, Loss: [0.01770762726664543]
Update: 7281, Reward_mean: 12.512135847227707, Loss: [0.010866479016840458]
Update: 7282, Reward_mean: 11.988071479608754, Loss: [0.004293160513043404]
Update: 7283, Reward_mean: 11.899238329493567, Loss: [0.015345818363130093]
Update: 7284, Reward_mean: 11.767541403187058, Loss: [0.014960970729589462]
Update: 7285, Reward_mean: 11.87883331644277, Loss: [0.03623498976230621]
Update: 7286, Reward_mean: 12.583424405906156, Loss: [0.03993036597967148]
Update: 7287, Reward_mean: 13.170220841801392, Loss: [0.02085242047905922]
Update: 7288, Reward_mean: 12.618209446870607, Loss: [0.030510207638144493]
Update: 7289, Reward_mean: 11.90606974009926, Loss: [0.014137844555079937]
Update: 7290, Reward_mean: 12.161657690919137, Loss: [0.01094695646315813]
Update: 7291, Reward_mean: 12.497825577296998, Loss: [0.0243111290037632]
Update: 7292, Reward_mean: 12.811390918783673, Loss: [0.024868693202733994]
Update: 7293, Reward_mean: 12.885144235538851, Loss: [0.02080848254263401]
Update: 7294, Reward_mean: 12.277947574379107, Loss: [0.012256283313035965]
Update: 7295, Reward_mean: 12.322468584547014, Loss: [0.025374392047524452]
Update: 7296, Reward_mean: 12.379895072870898, Loss: [0.016464507207274437]
Update: 7297, Reward_mean: 11.917450476956287, Loss: [0.0068892911076545715]
Update: 7298, Reward_mean: 11.697207759094118, Loss: [0.022099405527114868]
Update: 7299, Reward_mean: 12.253961833108223, Loss: [0.014456178061664104]
Update: 7300, Reward_mean: 12.205334878533458, Loss: [0.009963219054043293]
Update: 7301, Reward_mean: 11.241762840037564, Loss: [0.01736423745751381]
Update: 7302, Reward_mean: 11.519321435004638, Loss: [0.020316027104854584]
Update: 7303, Reward_mean: 11.86466788063269, Loss: [0.030954064801335335]
Update: 7304, Reward_mean: 11.87700956436092, Loss: [0.01877375692129135]
Update: 7305, Reward_mean: 12.165324254997097, Loss: [0.016888687387108803]
Update: 7306, Reward_mean: 12.408358069187987, Loss: [0.019330985844135284]
Update: 7307, Reward_mean: 12.451371592647732, Loss: [0.0197745431214571]
Update: 7308, Reward_mean: 12.350011394426872, Loss: [0.007006455212831497]
Update: 7309, Reward_mean: 12.812528729896894, Loss: [0.027300434187054634]
Update: 7310, Reward_mean: 13.283206787419928, Loss: [0.01095779612660408]
Update: 7311, Reward_mean: 13.213188241153423, Loss: [0.03618786111474037]
Update: 7312, Reward_mean: 13.002118430449363, Loss: [0.022557515650987625]
Update: 7313, Reward_mean: 12.926233774882718, Loss: [0.020043978467583656]
Update: 7314, Reward_mean: 12.537416643433176, Loss: [0.026902735233306885]
Update: 7315, Reward_mean: 12.633307494288925, Loss: [0.01794699765741825]
Update: 7316, Reward_mean: 12.387061417672786, Loss: [0.01955575868487358]
Update: 7317, Reward_mean: 11.308709370693986, Loss: [0.005165056325495243]
Update: 7318, Reward_mean: 11.57775136455474, Loss: [0.02603592351078987]
Update: 7319, Reward_mean: 12.487961193087836, Loss: [0.03313562273979187]
Update: 7320, Reward_mean: 12.319256747306087, Loss: [0.010195888578891754]
Update: 7321, Reward_mean: 12.001553293285923, Loss: [0.014560207724571228]
Update: 7322, Reward_mean: 12.671262388584754, Loss: [0.01274565327912569]
Update: 7323, Reward_mean: 12.874722130025324, Loss: [0.01116024050861597]
Update: 7324, Reward_mean: 12.815352736675546, Loss: [0.006114473566412926]
Update: 7325, Reward_mean: 12.047931124592793, Loss: [0.018746834248304367]
Update: 7326, Reward_mean: 11.675947711303056, Loss: [0.01983843371272087]
Update: 7327, Reward_mean: 11.852799242660822, Loss: [0.029285550117492676]
Update: 7328, Reward_mean: 11.752087407216978, Loss: [0.012922879308462143]
Update: 7329, Reward_mean: 11.682950747823906, Loss: [0.026530303061008453]
Update: 7330, Reward_mean: 11.310275694356056, Loss: [0.020657513290643692]
Update: 7331, Reward_mean: 11.640526994484816, Loss: [0.008870944380760193]
Update: 7332, Reward_mean: 11.73988267464983, Loss: [0.027357351034879684]
Update: 7333, Reward_mean: 12.196479858126759, Loss: [0.014689682982861996]
Update: 7334, Reward_mean: 11.577885477251417, Loss: [0.020130906254053116]
Update: 7335, Reward_mean: 12.015839005252527, Loss: [0.023776277899742126]
Update: 7336, Reward_mean: 11.09354435220484, Loss: [0.0295417420566082]
Update: 7337, Reward_mean: 11.40820194002598, Loss: [0.020547663792967796]
Update: 7338, Reward_mean: 11.811075546593926, Loss: [0.018379883840680122]
